iter	Logloss
279	0.01308047526
280	0.01307352168
281	0.01306627647
282	0.01305907747
283	0.01305032818
284	0.01304545328
285	0.01303815962
286	0.01303141615
287	0.0130256055
288	0.01302036167
289	0.01301018465
290	0.01300505045
291	0.01299946509
292	0.01299423335
293	0.01298919696
294	0.01298419981
295	0.01297768493
296	0.01296950027
297	0.01296421952
298	0.01295853842
299	0.01295300322
300	0.01294781835
301	0.01294115467
302	0.0129362594
303	0.01292773549
304	0.01292392292
305	0.01291872931
306	0.01291467421
307	0.01290985989
308	0.01290544273
309	0.01289656903
310	0.01289239016
311	0.01288737685
312	0.01288312734
313	0.01287853424
314	0.01287439919
315	0.01287104686
316	0.01286645203
317	0.01286350654
318	0.01285977898
319	0.01285544917
320	0.01285184085
321	0.01284687176
322	0.01284273445
323	0.01283937592
324	0.01283198071
325	0.01282824151
326	0.01282492174
327	0.01282089947
328	0.01281665376
329	0.01281148603
330	0.01280675883
331	0.01280300224
332	0.01279726227
333	0.01279369159
334	0.01278909058
335	0.01278763072
336	0.01278234328
337	0.0127796368
338	0.012774339
339	0.01277047589
340	0.01276649242
341	0.01276421358
342	0.0127621713
343	0.01275982438
344	0.01275554919
345	0.01275293003
346	0.01274946699
347	0.01274724328
348	0.01274341564
349	0.01274099688
350	0.0127355581
351	0.01273185246
352	0.01272904771
353	0.01272594405
354	0.0127221908
355	0.01271941165
356	0.01271725556
357	0.01271446098
358	0.01271177548
359	0.01270876376
360	0.01270644668
361	0.01270380715
362	0.01269948036
363	0.01269670051
364	0.01269349568
365	0.01269145437
366	0.01268784293
367	0.01268578828
368	0.01268311897
369	0.01268020478
370	0.01267641315
371	0.01267345184
372	0.01267190169
373	0.01266951917
374	0.01266657837
375	0.01266320773
376	0.01265990579
377	0.01265675548
378	0.01265453027
379	0.01265154035
380	0.01264916807
381	0.01264657134
382	0.01264457349
383	0.01263926357
384	0.01263636168
385	0.01263386742
386	0.01263213014
387	0.01262850512
388	0.01262490218
389	0.01262337488
390	0.01262118987
391	0.01261833244
392	0.01261606412
393	0.01261425307
394	0.01261239221
395	0.0126099236
396	0.01260719908
397	0.01260369982
398	0.01260012193
399	0.01259860835
400	0.0125968168
401	0.0125951874
402	0.01259285654
403	0.01259162721
404	0.01258966837
405	0.01258589491
406	0.01258391432
407	0.0125820214
408	0.0125806635
409	0.012577676
410	0.01257611923
411	0.01257402239
412	0.01257044701
413	0.01256917066
414	0.01256666469
415	0.01256532742
416	0.01256330201
417	0.01256108277
418	0.01255994536
419	0.01255655177
420	0.01255246704
421	0.01255085126
422	0.01254835252
423	0.01254539039
424	0.01254401405
425	0.01254217447
426	0.01253874853
427	0.01253776505
428	0.0125365664
429	0.01253510406
430	0.01253366429
431	0.01253225026
432	0.01253069642
433	0.01252876631
434	0.01252670641
435	0.01252307172
436	0.01252263381
437	0.01251953685
438	0.01251706633
439	0.01251512661
440	0.01251371528
441	0.01251186575
442	0.01251076537
443	0.01250904063
444	0.01250718338
445	0.01250578493
446	0.01250421355
447	0.01250145926
448	0.01250011988
449	0.01249841665
450	0.01249626898
451	0.0124929316
452	0.01248863441
453	0.01248729555
454	0.01248618537
455	0.01248430572
456	0.01248276525
457	0.01248139153
458	0.01247948189
459	0.01247688446
460	0.01247532913
461	0.0124735967
462	0.01247194328
463	0.01247078801
464	0.01246896555
465	0.01246602529
466	0.01246326221
467	0.01246134344
468	0.01245935248
469	0.01245755555
470	0.01245664538
471	0.0124532247
472	0.01245182838
473	0.0124498715
474	0.01244866784
475	0.01244703022
476	0.01244523168
477	0.01244242668
478	0.01244113009
479	0.01244073062
480	0.01243882359
481	0.01243706232
482	0.01243481881
483	0.01243377665
484	0.0124332742
485	0.01243013136
486	0.0124292126
487	0.01242819526
488	0.0124265556
489	0.01242330965
490	0.01242190051
491	0.01241937734
492	0.01241831724
493	0.01241727992
494	0.01241606224
495	0.01241471993
496	0.01241284966
497	0.01241192891
498	0.01241030774
499	0.01240879383
500	0.01240723796
501	0.01240549121
502	0.01240429254
503	0.01240178494
504	0.01240023182
505	0.01239857601
506	0.01239764261
507	0.0123955991
508	0.01239455673
509	0.01239353703
510	0.01239116069
511	0.012390152
512	0.01238747248
513	0.01238543115
514	0.01238416407
515	0.0123809497
516	0.01237845655
517	0.01237735828
518	0.0123756587
519	0.01237287172
520	0.01237179592
521	0.01236836513
522	0.01236724776
523	0.0123637414
524	0.01236192359
525	0.01236109176
526	0.01235948374
527	0.01235734688
528	0.01235605673
529	0.01235470164
530	0.01235289166
531	0.01235224736
532	0.01235037891
533	0.01234905451
534	0.01234774946
535	0.01234456458
536	0.01234206606
537	0.01234099975
538	0.0123381928
539	0.01233651385
540	0.0123348169
541	0.01233433382
542	0.01233297945
543	0.01233175807
544	0.01233064777
545	0.01232965679
546	0.01232805213
547	0.0123264945
548	0.01232572995
549	0.01232380696
550	0.01232186586
551	0.01232053009
552	0.01231917194
553	0.01231695172
554	0.01231507494
555	0.01231367435
556	0.01231172511
557	0.01231073357
558	0.01230940784
559	0.01230717774
560	0.01230601687
561	0.01230467199
562	0.01230229763
563	0.01229971798
564	0.01229737206
565	0.01229565094
566	0.01229384507
567	0.01229272311
568	0.01229151749
569	0.01228976733
570	0.01228880011
571	0.01228757152
572	0.01228476595
573	0.01228354579
574	0.01228161341
575	0.01227983546
576	0.01227733076
577	0.01227591604
578	0.01227533599
579	0.01227448558
580	0.01227368827
581	0.01227215926
582	0.0122713576
583	0.01227001759
584	0.01226900946
585	0.01226758238
586	0.01226586312
587	0.01226499058
588	0.0122639233
589	0.01226214259
590	0.01226028813
591	0.01225829926
592	0.01225714831
593	0.01225445394
594	0.01225332175
595	0.01225238157
596	0.01224993655
597	0.01224922167
598	0.01224701855
599	0.01224620209
600	0.01224535821
601	0.01224236049
602	0.01224044698
603	0.01223945095
604	0.01223803639
605	0.01223593064
606	0.01223476536
607	0.01223309103
608	0.01223210563
609	0.01223106016
610	0.01222992366
611	0.01222875411
612	0.01222744445
613	0.01222642227
614	0.01222564011
615	0.01222488375
616	0.01222371595
617	0.01222148651
618	0.01222097927
619	0.01221966221
620	0.01221860529
621	0.01221733758
622	0.01221461571
623	0.01221229582
624	0.01221111932
625	0.01220863212
626	0.01220713601
627	0.0122044976
628	0.01220359201
629	0.01220255429
630	0.0122003941
631	0.01219955066
632	0.01219757609
633	0.01219685895
634	0.01219576983
635	0.01219483743
636	0.01219371919
637	0.01219286849
638	0.01219218769
639	0.01219030729
640	0.01218953105
641	0.01218857841
642	0.01218766596
643	0.01218599487
644	0.01218363478
645	0.01218245151
646	0.01218039318
647	0.01217847586
648	0.01217730144
649	0.01217566546
650	0.01217454396
651	0.01217209576
652	0.01217111462
653	0.01216975928
654	0.01216880947
655	0.0121656637
656	0.01216416049
657	0.01216328136
658	0.01216152785
659	0.01216038041
660	0.01215909969
661	0.01215818811
662	0.01215618708
663	0.01215477906
664	0.01215363076
665	0.01215265302
666	0.01215115582
667	0.01214946806
668	0.01214843915
669	0.01214692447
670	0.01214599748
671	0.01214326651
672	0.01214237936
673	0.01214119116
674	0.0121386411
675	0.01213793654
676	0.01213572863
677	0.0121338955
678	0.01213176088
679	0.01212989109
680	0.01212776023
681	0.01212705317
682	0.01212649158
683	0.01212348103
684	0.01212073303
685	0.01211977131
686	0.01211862087
687	0.01211760511
688	0.01211652518
689	0.01211569033
690	0.0121147501
691	0.01211246662
692	0.01211121299
693	0.01210975543
694	0.0121092395
695	0.01210807466
696	0.01210575585
697	0.01210434125
698	0.01210334271
699	0.01210212537
700	0.01210020812
701	0.01209788353
702	0.01209713053
703	0.01209600442
704	0.01209465967
705	0.01209347225
706	0.01209159227
707	0.01209070493
708	0.01208968294
709	0.01208871093
710	0.01208769306
711	0.01208611579
712	0.01208584674
713	0.01208490969
714	0.0120835839
715	0.01208263149
716	0.0120816014
717	0.01207977211
718	0.01207908857
719	0.01207791737
720	0.0120771068
721	0.01207525456
722	0.01207433955
723	0.01207325217
724	0.01207188783
725	0.01207016857
726	0.01206805898
727	0.01206705549
728	0.0120663041
729	0.01206410582
730	0.01206169093
731	0.01206010632
732	0.01205874303
733	0.01205805531
734	0.01205632278
735	0.01205561891
736	0.01205433849
737	0.01205315707
738	0.01205164141
739	0.0120497947
740	0.01204857044
741	0.01204728893
742	0.01204635862
743	0.01204478212
744	0.01204354298
745	0.01204310169
746	0.01204049779
747	0.01203919988
748	0.01203790076
749	0.01203708113
750	0.01203576761
751	0.01203478208
752	0.01203356171
753	0.01203242121
754	0.0120297204
755	0.01202818924
756	0.01202712868
757	0.01202522827
758	0.01202428452
759	0.01202334328
760	0.0120223991
761	0.01202128102
762	0.01201956899
763	0.0120182713
764	0.01201747465
765	0.0120164469
766	0.0120137791
767	0.01201280394
768	0.01201121888
769	0.01201037508
770	0.01200956249
771	0.01200834503
772	0.01200752693
773	0.0120063896
774	0.01200582503
775	0.01200537775
776	0.01200452637
777	0.01200302742
778	0.01200246853
779	0.01200117906
780	0.01199978408
781	0.01199809078
782	0.01199689664
783	0.01199611953
784	0.01199402989
785	0.01199347126
786	0.01199260129
787	0.01199116366
788	0.01199012463
789	0.01198939919
790	0.01198747735
791	0.0119862555
792	0.01198485582
793	0.01198360549
794	0.01198225118
795	0.0119814175
796	0.01198092834
797	0.0119793399
798	0.01197778173
799	0.01197690235
800	0.01197585341
801	0.01197349273
802	0.01197246521
803	0.01197104503
804	0.0119694913
805	0.01196852177
806	0.01196753202
807	0.01196675651
808	0.01196651306
809	0.01196554047
810	0.01196482214
811	0.01196251455
812	0.01196207929
813	0.01196076147
814	0.01195954446
815	0.01195874222
816	0.01195737093
817	0.01195635023
818	0.01195453806
819	0.01195285602
820	0.01195211956
821	0.01195063269
822	0.01194984392
823	0.01194919638
824	0.01194800952
825	0.01194658392
826	0.01194511217
827	0.01194461873
828	0.01194411105
829	0.01194328103
830	0.01194175936
831	0.01194119797
832	0.01194075506
833	0.01194014337
834	0.01193951507
835	0.01193841388
836	0.01193581762
837	0.01193463914
838	0.01193358033
839	0.01193277893
840	0.01193105168
841	0.01193040832
842	0.01192952022
843	0.01192852409
844	0.01192717892
845	0.01192633631
846	0.01192508056
847	0.01192340775
848	0.01192260331
849	0.0119206904
850	0.01191908909
851	0.01191768718
852	0.01191699877
853	0.01191602628
854	0.01191472715
855	0.01191307169
856	0.01191233593
857	0.01191143723
858	0.01191064636
859	0.01190968586
860	0.01190881109
861	0.01190788802
862	0.01190637575
863	0.01190573313
864	0.01190490601
865	0.01190282252
866	0.01190191327
867	0.01190044096
868	0.01189936779
869	0.01189855133
870	0.01189799304
871	0.01189699098
872	0.01189585473
873	0.0118949618
874	0.01189291391
875	0.0118917474
876	0.01189090501
877	0.01188960571
878	0.0118889538
879	0.0118878048
880	0.0118861954
881	0.01188500575
882	0.01188406311
883	0.01188315723
884	0.01188153974
885	0.01188075989
886	0.01187977083
887	0.0118783833
888	0.01187716197
889	0.01187620084
890	0.01187474403
891	0.01187346048
892	0.01187201245
893	0.01187143083
894	0.01187048347
895	0.0118697384
896	0.01186878567
897	0.01186795439
898	0.01186600635
899	0.0118643986
900	0.01186179669
901	0.01186040215
902	0.01185999326
903	0.01185881987
904	0.01185791164
905	0.01185659614
906	0.01185573355
907	0.01185378576
908	0.01185293454
909	0.01185274349
910	0.01185107386
911	0.01184940714
912	0.01184834706
913	0.01184753818
914	0.01184669296
915	0.01184594667
916	0.01184435392
917	0.01184365669
918	0.01184300478
919	0.01184213136
920	0.01184098037
921	0.01184053415
922	0.01184000136
923	0.01183904776
924	0.01183748936
925	0.01183645991
926	0.01183503118
927	0.01183434407
928	0.01183261738
929	0.01183199102
930	0.0118315468
931	0.01183094298
932	0.01182938115
933	0.01182850699
934	0.01182797116
935	0.01182719658
936	0.01182689466
937	0.01182595801
938	0.01182540875
939	0.01182377159
940	0.01182214847
941	0.01181995523
942	0.01181913466
943	0.0118171597
944	0.01181632044
945	0.01181524477
946	0.01181414564
947	0.01181348472
948	0.01181199288
949	0.01181072298
950	0.01180991622
951	0.01180955613
952	0.01180821478
953	0.01180711157
954	0.01180568522
955	0.01180495299
956	0.01180445894
957	0.01180362421
958	0.01180194978
959	0.01180128165
960	0.01179992226
961	0.01179913694
962	0.0117981105
963	0.0117961504
964	0.01179489663
965	0.01179372819
966	0.01179231001
967	0.0117914188
968	0.01178975338
969	0.01178841202
970	0.01178738878
971	0.01178631845
972	0.01178554275
973	0.01178462692
974	0.01178255871
975	0.01178143707
976	0.01177986826
977	0.01177828513
978	0.01177727832
979	0.01177589388
980	0.01177436938
981	0.01177355354
982	0.0117723145
983	0.01177114127
984	0.01177045112
985	0.01176900773
986	0.01176880147
987	0.01176744615
988	0.01176606018
989	0.0117655255
990	0.01176482491
991	0.01176352346
992	0.01176312833
993	0.01176251403
994	0.01176144158
995	0.0117611116
996	0.01175979336
997	0.01175957029
998	0.01175899422
999	0.01175749668
